Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
198.176197,,Insert,274125963,0,A,3000,137800,G,
198.176332,,Cancel,274125823,,,-2000,,,
198.176335,,Insert,274125983,0,B,2000,136500,G,
198.17636,,Cancel,274125899,,,-1000,,,
198.176557,,Insert,274126003,0,B,1000,136800,G,
198.183286,,Insert,274126079,0,B,8000,137500,G,
198.183291,,Insert,274126083,0,B,8000,137400,G,
198.183294,,Cancel,274124011,,,-1000,,,
198.183314,,Cancel,274126083,,,-8000,,,
198.183315,,Insert,274126123,0,B,1000,137500,G,
198.183379,,Cancel,274111071,,,-1000,,,
198.183379,,Insert,274126151,0,A,1000,137600,G,
198.183385,,Cancel,274126003,,,-1000,,,
198.183389,,Cancel,274125959,,,-2000,,,
198.183389,,Insert,274126155,0,B,2000,103600,G,
198.183395,,Cancel,274125983,,,-2000,,,
198.18372,,Cancel,274125963,,,-3000,,,
198.183743,,Cancel,274125863,,,-1000,,,
198.183951,,Cancel,274123707,,,-8000,,,
198.191418,,Insert,274126391,0,B,2000,137500,G,
198.193677,,Insert,274126423,0,B,20000,135000,G,
198.19464,,Cancel,7018217,,,-10000,,,
198.19464,,Cancel,7018218,,,-10000,,,
198.19464,,Insert,7018219,1,A,10000,138200,G,
198.19464,,Insert,7018220,1,B,10000,137000,G,
198.200249,,Cancel,274126079,,,-8000,,,
198.200251,,Cancel,274126123,,,-1000,,,
198.200252,,Cancel,274125523,,,-1000,,,
198.200326,,Cancel,274126151,,,-1000,,,
198.200359,,Insert,274126543,0,A,8000,137700,G,
198.200419,,Insert,274126547,0,B,1000,137400,G,
198.200626,,Cancel,274126547,,,-1000,,,
198.200737,,Cancel,274126423,,,-20000,,,
198.200766,,Cancel,274125411,,,-1000,,,
198.200867,,Cancel,274124391,,,-1000,,,
198.203604,,Insert,274126643,0,B,1000,137400,G,
198.211118,,Insert,274126743,0,B,8000,137500,G,
198.211126,,Insert,274126747,0,B,1000,137500,G,
198.220894,,Cancel,274126743,,,-8000,,,
198.222403,,Insert,274126907,0,B,8000,137500,G,
198.223229,,Cancel,274126543,,,-8000,,,
198.223499,,Insert,274126999,0,B,1000,137200,G,
198.223941,,Cancel,274126999,,,-1000,,,
198.226388,,Cancel,274126391,,,-2000,,,
198.236341,,Insert,274127147,0,A,8000,137700,G,
198.236492,,Insert,274127155,0,B,20000,135000,G,
198.236683,,Cancel,274126907,,,-8000,,,
198.236685,,Cancel,274126747,,,-1000,,,
198.23692,,Insert,274127179,0,B,2000,136500,G,
198.236937,,Insert,274127183,0,B,1000,137100,G,
198.237101,,Insert,274127199,0,B,1000,136800,G,
198.237125,,Cancel,274126155,,,-2000,,,
198.237125,,Insert,274127203,0,B,2000,103500,G,
198.237241,,Insert,274127207,0,B,8000,137400,G,
198.25869,,Cancel,274127199,,,-1000,,,
198.258704,,Insert,274127503,0,B,1000,137500,G,
198.258728,,Cancel,274127207,,,-8000,,,
198.258735,,Insert,274127515,0,B,3000,137300,G,
198.258746,,Cancel,274125831,,,-3000,,,
198.258778,,Cancel,274127203,,,-2000,,,
198.258778,,Insert,274127519,0,B,2000,103600,G,
198.25896,,Cancel,274127179,,,-2000,,,
198.284173,,Insert,274127883,0,B,8000,137500,G,
198.284198,,Cancel,274125527,,,-1000,,,
198.296067,,Cancel,274125951,,,-1000,,,
198.296067,,Cancel,274125955,,,-1000,,,
198.296093,,Insert,274127991,0,B,1000,107900,G,
198.296116,,Cancel,274122111,,,-1000,,,
198.296122,,Insert,274127995,0,A,1000,137700,G,
198.296175,,Insert,274128003,0,A,2000,138600,G,
198.296348,,Cancel,274127147,,,-8000,,,
198.296884,,Insert,274128075,0,B,1000,137000,G,
198.297333,,Insert,274128111,0,A,1000,138100,G,
198.297346,,Insert,274128115,0,A,1000,137700,G,
198.297538,,Cancel,274122243,,,-2000,,,
198.297538,,Insert,274128179,0,A,2000,172300,G,
198.304086,,Cancel,274121171,,,-720,,,
198.304086,,Insert,274128367,0,B,720,137500,G,
198.307412,,Cancel,274120447,,,-1000,,,
198.307425,,Cancel,274127995,,,-1000,,,
198.310064,,Insert,5096989,1,B,32,138900,G,
198.313165,,Insert,274128635,0,B,1000,137500,G,
198.313196,,Insert,274128639,0,B,1000,137500,G,
198.315964,,Cancel,274128115,,,-1000,,,
198.316035,,Insert,274128703,0,B,1000,137200,G,
198.3161,,Cancel,274105595,,,-1000,,,
198.316803,,Cancel,274128703,,,-1000,,,
198.321959,,Insert,5096990,1,B,61,138700,G,
198.322626,,Cancel,274128367,,,-720,,,
198.322626,,Cancel,274128635,,,-1000,,,
198.322626,,Insert,274129007,0,A,720,137700,G,
198.322648,,Cancel,274123455,,,-1000,,,
198.323257,,Insert,274129039,0,A,1000,138000,G,
198.323281,,Insert,274129043,0,A,1000,167300,G,
198.323282,,Cancel,274128639,,,-1000,,,
198.341383,,Insert,274129399,0,A,1000,137700,G,
198.341429,,Insert,274129407,0,A,1000,139200,G,
198.341757,,Insert,274129419,0,A,1000,137700,G,
198.344079,,Insert,274129459,0,A,1000,137700,G,
198.38258,,Cancel,274129459,,,-1000,,,
198.412423,,Insert,274130175,0,B,1000,136000,G,
198.412445,,Cancel,274125415,,,-1000,,,
198.455203,,Insert,274130851,0,A,8000,137700,G,
198.455222,,Insert,274130879,0,A,1000,181800,G,
198.455985,,Insert,274131155,0,A,1000,137700,G,
198.456684,,Cancel,274126643,,,-1000,,,
198.457368,,Cancel,274128179,,,-2000,,,
198.457368,,Insert,274131579,0,A,2000,172200,G,
198.457409,,Insert,274131631,0,B,1000,137400,G,
198.457507,,Cancel,274128075,,,-1000,,,
198.46223,,Cancel,274131631,,,-1000,,,
198.462233,,Insert,274132143,0,A,1000,137600,G,
198.462234,,Insert,274132147,0,A,1000,137600,G,
198.462255,,Cancel,274128111,,,-1000,,,
198.462258,,Cancel,274128003,,,-2000,,,
198.46227,,Insert,274132151,0,A,3000,137900,G,
198.462655,,Insert,274132199,0,A,1000,137600,G,
198.462985,,Insert,274132279,0,A,1000,137600,G,
198.463441,,Cancel,274129407,,,-1000,,,
198.463489,,Insert,274132363,0,A,1000,139100,G,
198.463643,,Insert,274132407,0,A,1000,137900,G,
198.463935,,Cancel,274132407,,,-1000,,,
198.463974,,Cancel,274132199,,,-1000,,,
198.464038,,Insert,274132499,0,A,1000,137600,G,
198.464612,,Cancel,274132499,,,-1000,,,
198.471409,,Cancel,274132279,,,-1000,,,
198.47273,,Cancel,274127155,,,-20000,,,
198.476243,,Insert,274133767,0,B,1000,137400,G,
198.476924,,Cancel,274021275,,,-1000,,,
198.477429,,Insert,274133883,0,B,1000,136200,G,
198.479654,,Cancel,274133767,,,-1000,,,
198.480211,,Insert,274134075,0,A,1000,137600,G,
198.480238,,Insert,274134079,0,A,1000,137600,G,
198.487638,,Cancel,274134079,,,-1000,,,
198.491278,,Insert,274134315,0,A,1000,137900,G,
198.491479,,Cancel,274034655,,,-1000,,,
198.491479,,Insert,274134327,0,A,1000,137800,G,
198.495142,,Insert,274134395,0,A,1000,137600,G,
198.49517,,Insert,274134399,0,A,1000,137600,G,
198.500071,,Cancel,7018219,,,-9907,,,
198.500071,,Cancel,7018220,,,-10000,,,
198.500071,,Insert,7018221,1,A,10000,138200,G,
198.500071,,Insert,7018222,1,B,10000,137000,G,
198.509,,Cancel,274029023,,,-1000,,,
198.509005,,Insert,274134655,0,A,1000,137800,G,
198.520042,,Cancel,274129399,,,-1000,,,
198.529484,,Cancel,274127515,,,-3000,,,
198.529488,,Cancel,274127883,,,-8000,,,
198.529568,,Insert,6352720,0,A,1000,137500,F,
198.529588,,Insert,274135119,0,A,1000,137600,G,
198.529593,,Insert,274135123,0,A,200,137600,G,
198.529601,,Cancel,274124075,,,-720,,,
198.529608,,Insert,274135135,0,A,720,137600,G,
198.529608,,Insert,274135139,0,B,2000,136500,G,
198.529626,,Insert,274135155,0,A,1000,137600,G,
198.529657,,Insert,274135163,0,A,1000,137600,G,
198.529777,,Cancel,274127183,,,-1000,,,
198.529805,,Insert,274135187,0,B,1000,136800,G,
198.52991,,Cancel,274135119,,,-1000,,,
198.52991,,Insert,274135207,0,A,1000,137500,G,
198.529934,,Cancel,274127519,,,-2000,,,
198.529934,,Insert,274135211,0,B,2000,103500,G,
198.529943,,Insert,274135215,0,A,3000,137800,G,
198.529953,,Cancel,274132151,,,-3000,,,
198.529995,,Cancel,274131579,,,-2000,,,
198.529995,,Insert,274135227,0,A,2000,172100,G,
198.53001,,Cancel,274079843,,,-1000,,,
198.530024,,Cancel,274007791,,,-2000,,,
198.533714,,Cancel,274135123,,,-200,,,
198.5341,,Cancel,274135135,,,-720,,,
198.534103,,Insert,274135387,0,B,720,137400,G,
198.534577,,Cancel,274119647,,,-2000,,,
198.534577,,Insert,274135407,0,B,2000,136300,G,
198.537602,,Insert,274135483,0,A,2000,137900,G,
198.537615,,Cancel,274120379,,,-2000,,,
198.537824,,Cancel,274135387,,,-720,,,
198.537938,,Cancel,274045435,,,-8000,,,
198.537938,,Insert,274135555,0,A,8000,137600,G,
198.537952,,Insert,274135559,0,B,720,137400,G,
198.538123,,Cancel,274025627,,,-20000,,,
198.539149,,Cancel,274135555,,,-8000,,,
198.541807,,Cancel,274134395,,,-1000,,,
198.541888,,Cancel,274135163,,,-1000,,,
198.549219,,Insert,274135815,0,B,20000,135000,G,
198.555378,,Insert,274135895,0,A,1000,137600,G,
198.567924,,Cancel,274072675,,,-1000,,,
198.567924,,Insert,274136243,0,A,1000,138000,G,
198.593742,,Cancel,274135155,,,-1000,,,
198.602091,,Cancel,274135559,,,-720,,,
198.60219,,Cancel,274004611,,,-1000,,,
198.602217,,Cancel,274009931,,,-8000,,,
198.602244,,Insert,274136871,0,A,2000,137600,G,
198.602263,,Insert,274136915,0,B,720,137300,G,
198.602339,,Insert,274136975,0,B,8000,137200,G,
198.602361,,Insert,274136987,0,B,1000,137300,G,
198.60239,,Insert,274137023,0,B,2000,136400,G,
198.602404,,Insert,274137039,0,A,2000,137500,G,
198.602478,,Insert,274137115,0,A,1000,137500,G,
198.602478,,Insert,274137119,0,A,1000,137500,G,
198.602497,,Insert,274137147,0,A,1000,137500,G,
198.602501,,Insert,274137163,0,A,1000,137500,G,
198.602535,,Cancel,274137147,,,-1000,,,
198.602548,,Insert,274137195,0,B,1000,136700,G,
198.602548,,Insert,274137203,0,B,1000,137000,G,
198.602629,,Insert,274137283,0,A,1000,137500,G,
198.602653,,Insert,274137315,0,B,210,137400,G,
198.602663,,Insert,274137327,0,B,180,137400,G,
198.602685,,Cancel,274137315,,,-210,,,
198.602706,,Insert,274137347,0,B,3000,137200,G,
198.602708,,Cancel,274135815,,,-20000,,,
198.60272,,Cancel,274137327,,,-180,,,
198.602736,,Cancel,274137347,,,-3000,,,
198.602778,,Insert,274137395,0,B,1000,137300,G,
198.60282,,Cancel,274135207,,,-1000,,,
198.602829,,Cancel,274130175,,,-1000,,,
198.602851,,Cancel,274137283,,,-1000,,,
198.602851,,Cancel,274137195,,,-1000,,,
198.602953,,Insert,274137547,0,A,1000,137500,G,
198.602964,,Cancel,274135211,,,-2000,,,
198.602964,,Insert,274137555,0,B,2000,103400,G,
198.602975,,Insert,274137587,0,B,1000,137300,G,
198.603028,,Cancel,274137587,,,-1000,,,
198.603054,,Cancel,274137203,,,-1000,,,
198.603082,,Cancel,274137555,,,-2000,,,
198.603082,,Insert,274137703,0,B,2000,103500,G,
198.603098,,Insert,274137735,0,B,1000,136700,G,
198.603162,,Cancel,274137703,,,-2000,,,
198.603162,,Insert,274137799,0,B,2000,103400,G,
198.603222,,Insert,274137843,0,A,1000,137500,G,
198.603222,,Cancel,274137395,,,-1000,,,
198.603298,,Insert,274137875,0,B,1480,137400,G,
198.60333,,Insert,274137899,0,B,3000,137100,G,
198.603469,,Cancel,274137843,,,-1000,,,
198.603521,,Cancel,274137735,,,-1000,,,
198.60354,,Cancel,274137799,,,-2000,,,
198.60354,,Insert,274138007,0,B,2000,103500,G,
198.603623,,Insert,274138027,0,A,1000,137500,G,
198.603766,,Cancel,274137023,,,-2000,,,
198.603886,,Cancel,274020279,,,-2000,,,
198.603989,,Cancel,274132363,,,-1000,,,
198.604057,,Cancel,274079527,,,-17000,,,
198.604602,,Cancel,274116527,,,-2000,,,
198.604602,,Insert,274138455,0,B,2000,136200,G,
198.604726,,Cancel,274138027,,,-1000,,,
198.60475,,Insert,274138511,0,B,1000,137300,G,
198.604788,,Cancel,274137119,,,-1000,,,
198.60504,,Cancel,274015591,,,-1000,,,
198.605084,,Cancel,274138511,,,-1000,,,
198.605289,,Insert,274138691,0,A,1000,137500,G,
198.605462,,Cancel,274029563,,,-2000,,,
198.605749,,Cancel,274019575,,,-1000,,,
198.606065,,Insert,274139007,0,B,1000,136400,G,
198.606154,,Cancel,274138691,,,-1000,,,
198.606406,,Insert,274139127,0,A,1000,137500,G,
198.607206,,Cancel,274134075,,,-1000,,,
198.607206,,Insert,274139291,0,A,1000,137500,G,
198.607875,,Cancel,274139127,,,-1000,,,
198.608283,,Cancel,274139291,,,-1000,,,
198.610422,,Insert,274139771,0,A,1000,137500,G,
198.61297,,Insert,274140027,0,A,710,137500,G,
198.613044,,Insert,274140091,0,A,1000,137800,G,
198.613167,,Cancel,274140027,,,-710,,,
198.61332,,Cancel,274140091,,,-1000,,,
198.613597,,Cancel,274139771,,,-1000,,,
198.613707,,Insert,274140207,0,B,1000,137300,G,
198.61373,,Insert,274140215,0,A,1000,137800,G,
198.61402,,Cancel,274140215,,,-1000,,,
198.614283,,Cancel,274138455,,,-2000,,,
198.614296,,Insert,274140295,0,B,710,137400,G,
198.614422,,Cancel,274137039,,,-2000,,,
198.62118,,Cancel,274140295,,,-710,,,
198.621267,,Cancel,274140207,,,-1000,,,
198.62147,,Insert,274140671,0,B,710,137400,G,
198.62155,,Insert,274140675,0,B,1000,137300,G,
198.622408,,Cancel,274137547,,,-1000,,,
198.622729,,Cancel,274136871,,,-2000,,,
198.622755,,Cancel,274137163,,,-1000,,,
198.628242,,Cancel,274137115,,,-1000,,,
198.628379,,Insert,274140839,0,A,2000,138500,G,
198.628609,,Insert,274141019,0,A,710,137600,G,
198.628685,,Cancel,274135215,,,-3000,,,
198.62874,,Cancel,274141019,,,-710,,,
198.629149,,Insert,274141143,0,B,1000,136900,G,
198.629468,,Insert,274141227,0,A,1000,137600,G,
198.629531,,Insert,274141247,0,A,1000,138000,G,
198.629655,,Cancel,274135227,,,-2000,,,
198.629655,,Insert,274141283,0,A,2000,172200,G,
198.635186,,Insert,274141495,0,B,2000,137200,G,
198.639978,,Insert,274141563,0,A,710,137600,G,
198.640434,,Cancel,274141563,,,-710,,,
198.660635,,Insert,274141811,0,A,710,137600,G,
198.673793,,Cancel,274141143,,,-1000,,,
198.674463,,Cancel,274141811,,,-710,,,
198.677273,,Insert,274142591,0,A,710,137600,G,
198.702336,,Cancel,274137875,,,-1480,,,
198.702359,,Cancel,274127991,,,-1000,,,
198.703152,,Cancel,274138007,,,-2000,,,
198.703152,,Insert,274142939,0,B,2000,103400,G,
198.703178,,Insert,274142947,0,B,1000,107800,G,
198.727387,,Cancel,274142591,,,-710,,,
198.727412,,Cancel,274113455,,,-1000,,,
198.727486,,Insert,274143731,0,B,1000,136900,G,
198.730425,,Insert,274143975,0,B,1000,137100,G,
198.73045,,Insert,274143983,0,B,1000,93300,G,
198.730794,,Cancel,274143975,,,-1000,,,
198.734,minusOne,Cancel,1077,,,-160,,,
198.734,minusOne,Insert,1084,1,B,160,137200,G,
198.741884,,Insert,274144119,0,A,710,137600,G,
198.741909,,Insert,274144123,0,A,2000,138800,G,
198.771783,,Cancel,274144119,,,-710,,,
198.771833,,Insert,274144467,0,B,1000,135900,G,
198.788208,,Cancel,274135483,,,-2000,,,
198.789577,,Insert,274145151,0,B,2000,137300,G,
198.789582,,Insert,274145159,0,B,8000,137400,G,
198.789594,,Cancel,274135407,,,-2000,,,
198.789612,,Insert,274145195,0,B,1000,137400,G,
198.78962,,Cancel,274134315,,,-1000,,,
198.789624,,Cancel,274141227,,,-1000,,,
198.78966,,Insert,274145207,0,B,1000,137100,G,
198.789666,,Cancel,274142939,,,-2000,,,
198.789666,,Insert,274145215,0,B,2000,103500,G,
198.789684,,Cancel,274135895,,,-1000,,,
198.789717,,Cancel,274134399,,,-1000,,,
198.789975,,Cancel,274144467,,,-1000,,,
198.791082,,Insert,274145447,0,A,1000,137600,G,
198.791149,,Cancel,274145159,,,-8000,,,
198.79198,,Insert,274145511,0,A,1000,137600,G,
198.796986,,Cancel,7018221,,,-10000,,,
198.796986,,Cancel,7018222,,,-10000,,,
198.796986,,Insert,7018223,1,A,10000,138100,G,
198.796986,,Insert,7018224,1,B,10000,136900,G,
198.812848,,Cancel,274145447,,,-1000,,,
198.812889,,Cancel,274130851,,,-8000,,,
198.812906,,Insert,274145907,0,B,8000,137400,G,
198.813049,,Insert,274145947,0,B,1000,137400,G,
198.815206,,Cancel,274132147,,,-1000,,,
198.815428,,Cancel,274145511,,,-1000,,,
198.815431,,Cancel,274136243,,,-1000,,,
198.819882,,Cancel,274134655,,,-1000,,,
198.821242,,Insert,274146631,0,A,1000,137800,G,
198.823251,,Insert,274146679,0,B,40000,135000,G,
198.827679,,Insert,274146775,0,B,8000,137400,G,
198.854144,,Cancel,274146631,,,-1000,,,
198.856421,,Insert,274147255,0,A,1000,137800,G,
198.887048,,Insert,274147795,0,A,1000,138000,G,
198.891943,,Cancel,274135187,,,-1000,,,
198.892146,,Cancel,274145215,,,-2000,,,
198.892146,,Insert,274147867,0,B,2000,103600,G,
198.899166,,Insert,274147967,0,A,1000,137600,G,
198.922418,,Insert,274148151,0,B,1000,136000,G,
198.923572,,Cancel,274129007,,,-720,,,
198.950357,,Insert,274148347,0,A,2000,138900,G,
198.952455,,Insert,274148363,0,A,1000,139100,G,
198.977954,,Cancel,274145947,,,-1000,,,
198.977961,,Insert,274148547,0,A,1000,137600,G,
198.977976,,Cancel,274129043,,,-1000,,,
198.977978,,Cancel,274130879,,,-1000,,,
198.986974,,Cancel,274148547,,,-1000,,,
198.986998,,Insert,274148759,0,A,1000,167200,G,
198.987023,,Insert,274148763,0,A,1000,181700,G,
198.993962,,Insert,274148807,0,B,1000,137400,G,
198.994753,,Amend,274146679,,,-20000,,,
199.005172,,Insert,274148971,0,B,20000,135000,G,
199.020387,,Insert,274149087,0,A,2000,137700,G,
199.024239,,Cancel,274149087,,,-2000,,,
199.024279,,Cancel,274147967,,,-1000,,,
199.024681,,Insert,274149303,0,B,1000,137200,G,
199.024984,,Cancel,274149303,,,-1000,,,
199.028878,,Cancel,274132143,,,-1000,,,
199.028905,,Insert,274149811,0,A,1000,138100,G,
199.028919,,Insert,274149815,0,A,1000,137700,G,
199.028942,,Cancel,274131155,,,-1000,,,
199.029012,,Cancel,274147795,,,-1000,,,
199.029051,,Cancel,274141283,,,-2000,,,
199.029051,,Insert,274149827,0,A,2000,172300,G,
199.029099,,Insert,274149839,0,A,2000,138600,G,
199.032732,,Cancel,274129419,,,-1000,,,
199.032741,,Insert,274150083,0,B,1000,137500,G,
199.032759,,Insert,274150099,0,B,1000,137200,G,
199.032764,,Cancel,274145907,,,-8000,,,
199.032764,,Cancel,274146775,,,-8000,,,
199.032775,,Insert,274150115,0,B,3000,137300,G,
199.032775,,Cancel,274137899,,,-3000,,,
199.032775,,Insert,274150119,0,B,700,137500,G,
199.032791,,Cancel,274150083,,,-1000,,,
199.032858,,Insert,274150147,0,A,1000,137700,G,
199.0329,,Cancel,274150147,,,-1000,,,
199.032914,,Cancel,274134327,,,-1000,,,
199.032941,,Cancel,274135139,,,-2000,,,
199.033069,,Cancel,274105523,,,-2000,,,
199.033069,,Insert,274150239,0,B,2000,137400,G,
199.0331,,Cancel,274115303,,,-2000,,,
199.033113,,Insert,274150259,0,A,1000,137700,G,
199.033321,,Cancel,274150259,,,-1000,,,
199.033421,,Cancel,274148363,,,-1000,,,
199.033625,,Insert,274150507,0,A,1000,137700,G,
199.033629,,Cancel,274150099,,,-1000,,,
199.03372,,Insert,274150539,0,B,8000,137500,G,
199.03372,,Insert,274150543,0,B,8000,137500,G,
199.033956,,Cancel,274150507,,,-1000,,,
199.033959,,Insert,274150663,0,B,1000,137200,G,
199.034267,,Cancel,274150663,,,-1000,,,
199.036329,,Cancel,274150543,,,-8000,,,
199.036633,,Insert,274151139,0,B,2000,137200,G,
199.036951,,Cancel,274147255,,,-1000,,,
199.03707,,Cancel,274149815,,,-1000,,,
199.037093,,Cancel,274150539,,,-8000,,,
199.037106,,Insert,274151235,0,B,8000,137500,G,
199.037137,,Insert,274151247,0,B,1000,137500,G,
199.037203,,Insert,274151259,0,B,1000,137500,G,
199.037438,,Insert,274151287,0,B,1000,137200,G,
199.037595,,Insert,274151307,0,B,1000,137000,G,
199.037716,,Cancel,274129039,,,-1000,,,
199.039752,,Cancel,274151259,,,-1000,,,
199.040844,,Insert,274151459,0,B,1000,137500,G,
199.041247,,Cancel,274148151,,,-1000,,,
199.041334,,Insert,274151667,0,B,1000,137200,G,
199.041432,,Cancel,274096519,,,-1000,,,
199.041463,,Cancel,274103431,,,-1000,,,
199.041478,,Cancel,274151459,,,-1000,,,
199.041653,,Insert,274151847,0,B,1000,137500,G,
199.041748,,Cancel,274151847,,,-1000,,,
199.042089,,Insert,274152059,0,A,2000,137700,G,
199.042094,,Cancel,274151235,,,-8000,,,
199.042094,,Cancel,274151139,,,-2000,,,
199.042129,,Insert,274152095,0,A,1000,137700,G,
199.042171,,Insert,274152139,0,A,1000,137700,G,
199.042171,,Cancel,274151247,,,-1000,,,
199.042225,,Cancel,274151667,,,-1000,,,
199.04261,,Insert,274152343,0,A,1000,138000,G,
199.044515,,Insert,274152699,0,A,1000,137700,G,
199.044624,,Cancel,274149811,,,-1000,,,
199.044748,,Cancel,274149827,,,-2000,,,
199.044748,,Insert,274152719,0,A,2000,172200,G,
199.047981,,Cancel,274152699,,,-1000,,,
199.047994,,Insert,274152983,0,A,1000,138100,G,
199.048101,,Cancel,274152719,,,-2000,,,
199.048101,,Insert,274152995,0,A,2000,172300,G,
199.048171,,Cancel,274152139,,,-1000,,,
199.048261,,Insert,274153027,0,B,1000,137200,G,
199.048341,,Insert,274153035,0,A,1000,137700,G,
199.048564,,Cancel,274153027,,,-1000,,,
199.072421,,Insert,274153823,0,B,1000,136000,G,
199.077051,,Cancel,274153035,,,-1000,,,
199.077185,,Insert,274154023,0,B,8000,137500,G,
199.077185,,Insert,274154027,0,B,8000,137500,G,
199.077185,,Insert,274154031,0,B,8000,137400,G,
199.077189,,Cancel,274152059,,,-2000,,,
199.077193,,Cancel,274136987,,,-1000,,,
199.077198,,Insert,274154039,0,B,1000,137600,G,
199.077216,,Insert,274154051,0,B,8000,137500,G,
199.077216,,Insert,274154059,0,B,1000,137500,G,
199.07723,,Cancel,274154023,,,-8000,,,
199.07723,,Cancel,274154027,,,-8000,,,
199.077233,,Cancel,274152343,,,-1000,,,
199.077236,,Insert,274154075,0,B,700,137600,G,
199.077236,,Cancel,274150115,,,-3000,,,
